10151450219560163_25438661	Yo quiero uno plissssssssss
10151450219560163_25438666	Sunne!!!
10151450219560163_25442512	Nicole R. Evans : )
10151450219560163_25443197	Papuche Jounette, Aline Moisie, Julie Chopin, Kari Book, Noémie B'rl, Laureline Garcia <3 !
10151450219560163_25443866	LmAO
10151450219560163_25443917	Minions assemble!
10151450219560163_25444200	Louie Tiongson
10151450219560163_25449698	Angelique Marquez Jeni Billedo Aimel Lemia
10151450219560163_25449839	Leanne Lamb
10151450219560163_25451023	Jasmine Monique Cerezo?
10151450219560163_25451316	Wendy Rodriquez
10151450219560163_25452376	Caitlin Beaupre
10151450219560163_25453461	2 cute :p
10151450219560163_25453490	Carolina Giselle Roquez lets go see this movie !
10151450219560163_25454812	pause at 0:04 http://www.youtube.com/watch?v=OmCxtWrRQJ8
10151450219560163_25455659	love me some minions.....
10151450219560163_25457505	Madison Doucette
10151450219560163_25457620	LOL
10151450219560163_25463963	Lorraine Grayson AHAHA
10151450219560163_25465692	Elaine Choe :] ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10151450219560163_25466102	Yes!!!!
10151450219560163_25467253	LOL
10151450219560163_25469127	Laura
10151450219560163_25469158	Lexi Sinclair look at jalexxx
10151450219560163_25494611	cute hairdu:P
10151450219560163_25500653	2cute
10151450219560163_25522322	Lol put on some pants
10151450219560163_25538419	I lurve Minions.
10151450219560163_25594723	Roxanne Cepeda
10151450219560163_25608556	LOL!!!
10151443067760163_25374016	C pour nous! Anne F. Bellerose haha!
10151443067760163_25374054	Lauren Leffler
10151443067760163_25374310	Cheyenne Lipe
10151443067760163_25375613	LOL :D
10151443067760163_25377662	mes idols <3 Laurence Désilets-Barnabé
10151443067760163_25379026	impressionnant AWESOME
10151443067760163_25386983	Andrés Cardona
10151443067760163_25389507	cute
10151443067760163_25393236	cute!! :)
10151443067760163_25394299	yessssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
10151443067760163_25401201	Love minions!!!
10151443067760163_25419024	Pleuni Jacobs
10151443067760163_25449701	Albert Aquino
10151443067760163_25478294	que keka
10151443067760163_25600570	Elise Trainor
10151428948757592_9857626	Audrée Drapeau
10151443077910163_25363529	2nd comment :)
10151443077910163_25363753	agnesss!
10151443077910163_25363881	minions!!! :D
10151443077910163_25363940	not lol 0
10151443077910163_25364123	Melpo Sgourou
10151443077910163_25364218	Anais N. Maurel
10151443077910163_25364246	Audessa Lamoureux
10151443077910163_25364487	minions <3 <3 <3
10151443077910163_25365343	LOL . . Love minions :D
10151443077910163_25365472	Ree Ree Robinson Miquail Robinson
10151443077910163_25367105	Lisette Isais yess!!!!
10151443077910163_25368023	not funny
10151443077910163_25368274	cute
10151443077910163_25368347	Anile Morales!!!!!!!!
10151443077910163_25368506	I Cant Wait!!
10151443077910163_25368870	cute
10151443077910163_25368884	cute
10151443077910163_25370906	dude its not out yet lol
10151443077910163_25371574	pls some more traliers plsss
10151443077910163_25371747	just cant wait!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
10151443077910163_25373037	LOL!!!
10151443077910163_25377327	Leah Samuelson<3(;
10151443077910163_25377548	I love Lauren Leffler
10151443077910163_25379671	cute
10151443077910163_25380572	Agnes ^
10151443077910163_25380641	Joaquin Ryan Torres
10151443077910163_25384064	LOL
10151443077910163_25384479	Anais N. Maurel
10151443077910163_25389223	Lauren Byrd
10151443077910163_25389787	LoL
10151443077910163_25393420	cute
10151443077910163_25399467	OMG LOL LOL LOL LOL LOL LOL
10151443077910163_25421639	d(^_^d)
10151443077910163_25458570	cute minions
10151429000812592_9852581	Allie Aiyout
10151429000812592_9852946	LOL
10151429000812592_9853575	LOL
10151429000812592_9853770	LMAO
10151429000812592_9854994	grou
10151429000812592_9865831	LOL!!!!!!!!!!
10151429000812592_9899384	Ana Laura Ramos, Caio Henrique, Hayley Nelson
10151429000812592_10030031	LOL
10151428813287592_9851429	No one cares quinton
10151428813287592_9851458	LOLLLLLL
10151428304222592_9848350	cute
10151428304222592_9848352	I love Agnes <3
10151428304222592_9848390	My favorite part!!
10151428304222592_9848395	LOL Alex Maroulis
10151428304222592_9848418	LOL :D
10151428304222592_9848430	LOL!
10151428304222592_9848431	" Veryyy !!!! " :D just luv dis scene...♥
10151428304222592_9848458	Yes ... VERY!
10151428304222592_9848514	Agnes, you are so cute! :*
10151428304222592_9848551	I love you Agnes... :D <3
10151428304222592_9848552	agnes <3
10151428304222592_9848587	agnes :))
10151428304222592_9848659	<3 Agnes!
10151428304222592_9848682	cute movie!
10151428304222592_9848724	Our favourite line!
10151428304222592_9848975	cute...:*...<3..
10151428304222592_9849200	"Yes!"
10151428304222592_9849327	cute.
10151428304222592_9849370	cute
10151428304222592_9849376	Charles Connell :)
10151428304222592_9849654	I love u agnes :-* :-*
10151428304222592_9850612	so cute agnes :D
10151428304222592_9850700	I love Agnes!
10151428304222592_9851196	Jazmaine Cullens yes, yes it does. Haha
10151428304222592_9852109	my favorite part :)
10151428304222592_9852511	Best movie!!!
10151428304222592_9853128	Andres Virag
10151428304222592_9853505	I LOVE Agnes!!
10151428304222592_9854576	cute
10151428304222592_9855803	Yes!!
10151428304222592_9855932	cute
10151428304222592_9856168	luv dis scene!
10151428304222592_9861781	LOVE Agnes!
10151428304222592_9897702	Agnes!
10151428304222592_9972719	cute
10151427306717592_9843598	LOL
10151427306717592_9843629	LOL
10151427306717592_9843717	Keyla Monique, olha isso!
10151427306717592_9843729	Yes!
10151427306717592_9843744	cute
10151427306717592_9843808	Love Gru`s minions.
10151427306717592_9844090	U.G.L.Y
10151427306717592_9844282	Yes. 
10151427306717592_9844480	LOL
10151427306717592_9844550	uncle fester!!!
10151427306717592_9844658	LoL
10151427306717592_9844684	LOL AWWWW XD
10151427306717592_9844889	Clémentine André
10151427306717592_9844954	LOL! Love it.
10151427306717592_9845174	Lol this dude!
10151427306717592_9845218	Danna Marie Knox
10151427306717592_9845475	Ellen Degenerate is despicable, so it is quite appropriate.
10151427306717592_9846878	Leanne Curtis
10151427306717592_9847081	uncle fester
10151427306717592_9847771	LOL
10151427306717592_9847971	LoL
10151427306717592_9848040	LMFAO
10151427306717592_9848636	Wt channel
10151427306717592_9848976	Sophie Simpson LOOL i cant :')
10151427306717592_9850098	LOL
10151427306717592_9852149	You are a little late!!
10151427306717592_9863356	LOL
10151427306717592_9878184	Jepi Rosete live action Gru XD
10200472102578255_5421603	minions...  ㅠㅠ............ <3 <3 <3
10200472102578255_5421648	minions...<3
10200472102578255_5421671	LOL!!!!  :)
10200472102578255_5421701	Zoé :D
10200472102578255_5421829	Xipe fugation ! :)
10200472102578255_5421872	Yes!
10200472102578255_5421885	U can never go out Melissa Gutierrez
10200472102578255_5422175	Alexis Lujan
10200472102578255_5422262	Taylor Marie Lyonnais OMGGGGGG
10200472102578255_5422285	LOL
10200472102578255_5422327	Alexandra Bonneau Millie-Jade Allard Justine Audet
10200472102578255_5422535	Laura Watson
10200472102578255_5422588	cute
10200472102578255_5422655	minions!!!
10200472102578255_5422719	Adrienne Poitras
10200472102578255_5422953	ouiiii je sais jlai regarder tanto !!!! Mia Leblanc Limoges!
10200472102578255_5423207	Brillent ;)
10200472102578255_5423549	LOL
10200472102578255_5423611	super cute <3
10200472102578255_5423736	Yes!! Max Garris
10200472102578255_5424364	LOL!
10200472102578255_5424416	Can't wait. Caroline Girard et Valerie Gauthier
10200472102578255_5424482	LMFAO
10200472102578255_5424748	Wait ........
10200472102578255_5425630	Pappoye!
10200472102578255_5426411	please come quickly
10200472102578255_5427204	Allison Hédan :P
10200472102578255_5433408	LOL
10200472102578255_5443003	Lo
10200472102578255_5472705	funniest siren ever XD
10200472102578255_5475131	Charles Farquhar
10200472102578255_5483529	Andres Virag
10200472102578255_5487888	purple minion... watchee... ugleee cuteee... Jeni Billedo Angelique Marquez Aimel Lemia
10151418432967592_9799965	Bapple?
10151418432967592_9800112	LMFAOOO
10151418432967592_9800144	BANANA! ....bapple! <3
10151418432967592_9800306	bapple?
10151418432967592_9800336	bapple . . .
10151418432967592_9808464	Queee bonitos son ellosssss uhuhuhuhuh chiquitinesss :3 *_* lo quiero lo quiero lo quiero
10151418432967592_9809693	Bapple
10151418432967592_9811811	Yollie Wl Tan ur fave
10151418432967592_9818222	love de movie <3
10151417714262592_9796340	cute 
10151417714262592_9796352	super Q
10151417714262592_9797282	Elisa E. Idris Iliqa M. Idris
10151417714262592_9797299	Anthony Vasquez & Katie Vasquez !
10151417714262592_9797372	Y a quién le amarga un dulce
10151417714262592_9797906	Love you Juliet Nuñez
10151417714262592_9804791	LOL
10151417714262592_9852061	cute ^^
10151417011402592_9792472	Lets ride!
10151417011402592_9792479	"Come on boys, lets get our disposable on"
10151417011402592_9792486	let's get dangerous!
10151417011402592_9792502	Double barrel.
10151417011402592_9792511	Let's go.
10151417011402592_9792537	Let's roll!
10151417011402592_9792540	Let's get ultra dangerous!
10151417011402592_9792550	Lets roll!
10151417011402592_9792558	Roll out minions, roll out.
10151417011402592_9792560	Let's .. ride
10151417011402592_9792637	Mission...possible!
10151417011402592_9792646	Gun? Check!Let's Roll!
10151417011402592_9792652	Loud minions save lives.
10151417011402592_9792736	Let's Ride Boys!
10151417011402592_9792774	Get your Gru face on.
10151417011402592_9792783	Lets ride boys!
10151417011402592_9792795	The motorcylce says "grruuu grruuu grruuu grruuuu.... GRUUUUU!!" {like motorcycle noises}
10151417011402592_9792871	minnions   rule
10151417011402592_9792878	Lets Ride!
10151417011402592_9792879	Let's ride!
10151417011402592_9793025	'Let's Ride!'
10151417011402592_9793170	Let's Ride
10151417011402592_9793298	Callie Lessor its santa!
10151417011402592_9793483	Minions, start your evil enginens!
10151417011402592_9793524	Let's Roll Boys
10151417011402592_9793624	Lets roll out
10151417011402592_9793626	Let's Ride.
10151417011402592_9793948	I got 2 more eyes dun dun dun
10151417011402592_9793986	Is part
10151417011402592_9794826	Lets roll!
10151417011402592_9796050	Covert Mission Pa-poi!
10151417011402592_9797461	Let's Gru it.
10151417011402592_9798040	"Let's ride!"
10151417011402592_9800444	Let's roll.
10151417011402592_9852682	Gru-some justice riders!
10151417011402592_9857757	Now minions.. let's ride in our Gru-Mobile!
10151417011402592_9859593	lets go
10151417011402592_9973445	lets roll boys
10151415722257592_9797517	cute!!
10151415722257592_10052920	LOL
10151415572652592_9785291	LOL LOL LOL!!!!!!
10151415572652592_9785620	cute!
10151415572652592_9785674	Leanna Marie Ceja
10151415572652592_9785691	Out*
10151415572652592_9798658	cute
10151414127777592_26143556	bapple!
10151414127777592_26143874	20,800! Double... duh!
10151414127777592_26152061	Jeremy Crumpton assemble de minions!! :0
10151414127777592_26277717	7. Rest is Illusion
10151409782832592_9751895	C:
10151409782832592_9751977	Sandra Lemieux, Marie-Eve Harvey
10151409782832592_9752059	Best movie
10151422651655163_25196196	LOLOLOLOL!!!
10151422651655163_25196204	Elena Bonnefoi Marie Bonnefoi
10151422651655163_25196220	So cute, love Agnes.
10151422651655163_25196227	Ariane Poulin
10151422651655163_25196302	Miquela Chudy
10151422651655163_25196352	Flora-Mai Du-Boisclair :)
10151422651655163_25196397	Is agnus a different voice? ??
10151422651655163_25196428	Lol, quack quack!!
10151422651655163_25196472	hahaha omg fo aller voir sa ensemble !!!! xD <3 Gaelle Le Lama Gauthier-Lapointe
10151422651655163_25196629	LOL
10151422651655163_25196650	you tried
10151422651655163_25196720	Jose Mt Roque
10151422651655163_25196825	Agnes' voice is different
10151422651655163_25196892	Ryanne :)
10151422651655163_25196913	Raquel Rourke omg
10151422651655163_25197021	Agnes!!!!!!!!!!!!
10151422651655163_25197100	Agnes you rock!
10151422651655163_25197106	Pau Gutierrez can't wait :)
10151422651655163_25197192	LOVE
10151422651655163_25197208	Luv it!
10151422651655163_25197292	Cute Lol
10151422651655163_25197423	LOL
10151422651655163_25197570	Excuses.....
10151422651655163_25197582	Amelie Arsenault Angélique Perreault Est-ce qu'on va pouvoiiiiiir y aller dites ?
10151422651655163_25197834	Melanie, quakquak, es get es 2?!?! :D
10151422651655163_25197847	J'veux aller le voir avec toi !!!!!!
10151422651655163_25197946	LOL
10151422651655163_25198056	Grace quack quack!!
10151422651655163_25198126	LOL
10151422651655163_25198210	cute......
10151422651655163_25198271	Cute agnes
10151422651655163_25198396	Luis Soto
10151422651655163_25198519	super cute! :)
10151422651655163_25198540	Allison Hédan :P
10151422651655163_25199126	I love agnes.
10151422651655163_25199380	Agnes!!!!!!!!!!!!!!!
10151422651655163_25199404	Laurence Forget haha :3
10151422651655163_25200268	J'ai tellement hâte de voir la suite :)
10151422651655163_25200318	j'ai tellement hate de voir la suite :)
10151422651655163_25200399	LOL
10151422651655163_25200637	quack quack  rofl!
10151422651655163_25200813	Agnes <3
10151422651655163_25200873	Yes. Yes. Yes. Yes.
10151422651655163_25200897	LOL
10151422651655163_25201151	lppl
10151422651655163_25201441	cute
10151422651655163_25201595	Francine Caire
10151422651655163_25201905	cute!
10151422651655163_25202040	I love Agnes.
10151422651655163_25202341	I love Agnes!
10151422651655163_25202469	cute
10151422651655163_25203779	I LOVE Agnes!!!!
10151422651655163_25204017	cute!!!
10151422651655163_25204748	We love you Agnes!
10151422651655163_25207145	cute
10151422651655163_25207153	Irma Vences LOL C: <33
10151422651655163_25207377	AWWWWW cutie pie <3
10151422651655163_25208085	Myriam Longuépée Chloé Boudreau
10151422651655163_25208154	cute
10151422651655163_25208156	Love Agnes!
10151422651655163_25208744	LOL! LOVE IT!
10151422651655163_25208747	cute
10151422651655163_25209450	vraiment malade
10151422651655163_25209589	LOL
10151422651655163_25209711	LOL...funny!!
10151422651655163_25211485	funny agnes :)))
10151422651655163_25211612	Noelle Yuen
10151422651655163_25211984	LOL :D
10151422651655163_25212032	LOL XD
10151422651655163_25213411	LOL :)
10151422651655163_25216591	Madison Leppert
10151422651655163_25216703	LOL
10151422651655163_25216773	LOL
10151422651655163_25217796	LOL
10151422651655163_25218875	LOL
10151422651655163_25219096	Andre Fox-Parenti
10151422651655163_25219979	Cant Wait...!
10151422651655163_25226557	LoL
10151422651655163_25226571	Angel Roque
10151422651655163_25227108	Jazmaine Cullens
10151422651655163_25228264	Claudia La fin ma fait pensé a toi :')
10151422651655163_25229377	I LOVE Agnes
10151422651655163_25230364	I love Agnes!!!
10151422651655163_25231315	@ Nicole Namour
10151422651655163_25231552	EunJi You (;
10151422651655163_25232609	Love it! But.. Agnes's cute voice is gone? :/
10151422651655163_25233047	Lol quack quack
10151422651655163_25233177	Thats not Agnes voice.
10151422651655163_25239900	Lol Agnes :))))
10151422651655163_25242747	Jenny Nunez
10151422651655163_25243184	nice xD
10151422651655163_25243263	Love Agnes!
10151422651655163_25243559	LOL quake quake cx
10151422651655163_25243861	LOL!
10151422651655163_25243873	lol :D Love Agnes!!
10151422651655163_25245853	I love Agnes!
10151422651655163_25249044	LOL :D
10151422651655163_25256017	Allison Hédan :P
10151422651655163_25257391	Illumination Entertainment...
10151422651655163_25257467	LOL
10151422651655163_25258218	agnes <3
10151422651655163_25259688	cute! :D
10151422651655163_25260620	Saul Sants :)
10151422651655163_25261089	cute.
10151422651655163_25261351	LOL
10151422651655163_25261534	Alex Anstine
10151422651655163_25262437	Lorrie Hale
10151422651655163_25263765	poopes LOL
10151422651655163_25264987	cant wait! Alexie Estrada
10151422651655163_25265144	Danielle Flores Quack quack
10151422651655163_25266136	LOL :D
10151422651655163_25266640	Lls
10151422651655163_25266964	Aaron Sonnemann
10151422651655163_25269416	Belle Mcgrath
10151422651655163_25269826	Leslie SOooo cutte!! <3
10151422651655163_25274796	cute
10151422651655163_25279148	Moe Nopaint lol
10151422651655163_25279687	Minons + Agnes = :D
10151422651655163_25279870	LOL4
10151422651655163_25290107	Paige Nicole Wyler
10151422651655163_25290201	Jamie Lui RIFL
10151422651655163_25291643	LOLOL
10151422651655163_25298083	LOL
10151422651655163_25302166	Camille Marie Clark
10151422651655163_25302553	is super agness
10151422651655163_25302680	cute
10151422651655163_25305832	LOL!!
10151422651655163_25309172	LOL
10151422651655163_25310761	LOL!!!\
10151422651655163_25313055	LMFAO Jaquelyn Aviles XDDD QUACK QUACK
10151422651655163_25328058	Nadia Vélez Vélez sala premier its waiting! :)
10151422651655163_25365015	Agnes voice changed
10151422651655163_25366568	agnes has a different voice!! :'(
10151422651655163_25367120	Jabran Rafique
10151422651655163_25374043	it"s beautiful movie...........
10151422651655163_25375236	agnessss      <3
10151422651655163_25396149	Michelle Louise Haye lol. Just lol.
10151422651655163_25412109	Jillian Pouliot XD
10151422651655163_25412669	Jimmy quack quack
10151422651655163_25451863	quek quek...
10151422651655163_25459019	LOL
10151422651655163_25478892	c'est tres cute
10151422651655163_25484528	LOL!!
10151422651655163_25499280	I love Agnes!!!
10151422651655163_25507521	Chy Hahn our part lol
10151422651655163_25508444	Flex 󾌧󾌳
10151422651655163_25512338	LOL CUTE
10151422651655163_25513030	Stephanie Leandra lmfao "quakc quakc"
10151422651655163_25514331	Jennifer Cortes Laura Sanchez
10151422651655163_25515766	Classic Héros
10151422651655163_25517609	Lexi Sinclair
10151422651655163_25524953	cute!
10151422651655163_25526680	LOL!!!!
10151422651655163_25528179	quack quack LOLZ XD
10151422651655163_25533904	LOL
10151422651655163_25535016	Agnes voice?!??
10151422651655163_25535157	Agnes ♥ :D
10151422651655163_25537897	LOLOL <3 it :)
10151422651655163_25538579	LOL!!!!!!!!:D
10151422651655163_25539767	Best movie. Ever
10151422651655163_25540375	Cindy Lee, Angela Choi lets go!
10151422651655163_25544180	Karen Vasquez Angie Cartee Patty Vazquez Maggie Vasquez lets go see it hahaha ......its soooo fluffffffffy lmao
10151422651655163_25549287	Danielle Rupert
10151422651655163_25550416	LOOOOOOLLLOLOLOLLLLOOOLLOL!!!
10151422651655163_25561285	quack quack lol
10151422651655163_25571820	LOL!!!
10151422651655163_25651635	LOL
10151422651655163_25656838	cute :3
10151407826887592_9739822	Que ternura
10151407826887592_9739826	Agnes <3
10151407826887592_9739855	<3 ^_^ agnes so cute :3
10151407826887592_9739869	agnes!!! ^_^
10151407826887592_9739899	cute
10151407826887592_9740125	<3<3<3. Cutie cutie pie.....love her.
10151407826887592_9740316	oh agnes..
10151407826887592_9740412	I luv dat movie
10151407826887592_9740647	She is so cute..,Im gonna die...!!!! luv u Agnes.....
10151407826887592_9740666	super cute <3
10151407826887592_9740981	Sooo cute you are Agnes.
10151407826887592_9743148	agnes :3 very cute <3
10151407826887592_9746545	<3 u agnes :-)
10151405939397592_9733899	Debbie M Lemus pappoy look
10151405427227592_9726499	LOL
10151405427227592_9765749	mmmmmmmmmm.... que  rico  ya se me antojo
10151404381412592_9719140	Yes!!!!
10151404381412592_9719146	One Million!  :D
10151404381412592_9719172	Callie Lessor
10151404381412592_9719188	Minions =millions
10151404381412592_9719189	Shakira Collet Morales :O tenemos que ir
10151404381412592_9719237	5000 minions.
10151404381412592_9719256	Ouiii:D comme t'avait dit! Sandra Kasztelan <333
10151404381412592_9719262	2.13x10^23 minions
10151404381412592_9719270	12 billion minions. :D
10151404381412592_9719283	One million minions!
10151404381412592_9719327	Millions Minions!!!
10151404381412592_9719352	a couple million perhaps?
10151404381412592_9719369	One million minions!!
10151404381412592_9719393	Will Maité Kaelan
10151404381412592_9719432	one million minions!
10151404381412592_9719478	David Le :(
10151404381412592_9719498	Millions!!!
10151404381412592_9719529	Google plex
10151404381412592_9719565	Millionins? :)
10151404381412592_9719601	2 million minions..
10151404381412592_9719637	Millions!
10151404381412592_9719680	Yes!!!
10151404381412592_9719702	200 million minions.
10151404381412592_9719714	5.6 millions
10151404381412592_9719730	300 million minions.
10151404381412592_9719734	Millions Minions!
10151404381412592_9719799	There are 43 quintillion minions!!!
10151404381412592_9719800	40 millions!
10151404381412592_9719803	1million minions?..
10151404381412592_9719821	Latynique Anderson
10151404381412592_9719948	One million
10151404381412592_9720076	one million minions  i <3 minions.......
10151404381412592_9720174	Lotd
10151404381412592_9720313	a million minions?
10151404381412592_9720378	a million minions :D
10151404381412592_9720381	One BILLION!
10151404381412592_9720895	One billion minions!?  YaY Minions!
10151404381412592_9720969	Millions!!
10151404381412592_9721007	Millinions :)
10151404381412592_9721021	17 trillion, equals our national debt!
10151404381412592_9721044	1 million little minions!
10151404381412592_9721129	millions
10151404381412592_9721205	sureness
10151404381412592_9721321	minions :3
10151404381412592_9721338	1 million minions!!!
10151404381412592_9721452	Millions I meant lol
10151404381412592_9721828	cant wait to see despicable me part 2...
10151404381412592_9722401	<3 you minions!
10151404381412592_9722484	One billion minions!
10151404381412592_9722487	Triple Billion!!!!!
10151404381412592_9722703	7 billion minions!
10151404381412592_9722853	minions billion :D
10151404381412592_9722952	Million minions :D
10151404381412592_9722962	2 Million Minions for despicable me 2
10151404381412592_9723180	Billions?
10151404381412592_9724345	Yes! Yes! Yes!!!!
10151404381412592_9724662	2 Minions (million)
10151404381412592_9726094	One million!!!!!
10151404381412592_9726400	Mettant occupé de placer la foule sur l'affiche je gagne quoi si je donne le nombre exacte ? =P
10151404381412592_9728040	Let's just say a LOT
10151404381412592_9734086	7millions
10151404381412592_9734736	I'm gonna guess 7,908 minions. . .
10151404381412592_9735241	minion rules
10151404381412592_9737497	1 million Minions!
10151404381412592_9737510	2 million minions!!
10151404381412592_9737921	let me count :D
10151404381412592_9740034	one million minions!!!!
10151404381412592_9742681	love me some minions!
10151404381412592_9743286	You're Despicable? ME 2!
10151404381412592_9743816	Jessie Rae Copeland
10151404381412592_9743863	one million I guess
10151404381412592_9743990	About 3 million?
10151404381412592_9744664	One Million!!!!!!!!!!!!!
10151404381412592_9745890	2968 minions! http://sot.ag/tS33/
10151404381412592_9748713	20,000 more or less.
10151404381412592_9749164	100,000 minions!
10151404381412592_9752601	Quick guess 5 million
10151404381412592_9755685	One million minions
10151404381412592_9764886	10.2 million minions!
10151404381412592_9768319	One MIIIIILION minions.
10151404381412592_9768507	Jennifer Henriquez Ingrid Hiraldo
10151414564815163_25129325	Sheyanne Lanelle
10151414564815163_25129331	cute cute cute!!
10151414564815163_25129339	cute!
10151414564815163_25129354	cute
10151414564815163_25129358	Love Agnes
10151414564815163_25129359	cute 
10151414564815163_25129379	cute!
10151414564815163_25129444	cute
10151414564815163_25129519	Agnessssss <3
10151414564815163_25129523	cute
10151414564815163_25129526	cute
10151414564815163_25129528	I <3 u Agnes !!!! ^_^
10151414564815163_25129535	AWWW Agnes is just adorable <3
10151414564815163_25129545	Love Agnes!
10151414564815163_25129568	LOL
10151414564815163_25129601	cute
10151414564815163_25129635	cute
10151414564815163_25129663	Jeanette Lucas
10151414564815163_25129685	<3 agnes..
10151414564815163_25129755	minions! :D
10151414564815163_25129757	love agnes.. ;)
10151414564815163_25129765	I love Agnes!
10151414564815163_25129798	terminagnes^^
10151414564815163_25129866	LOL
10151414564815163_25129889	super cute <3
10151414564815163_25129988	cute
10151414564815163_25129994	LOOOOOOOOOOL.
10151414564815163_25130054	A little less like a zombie LUL
10151414564815163_25130163	LOL
10151414564815163_25130219	I love Agnes!
10151414564815163_25130327	cute
10151414564815163_25130411	agnes is sooo cute :-)
10151414564815163_25130495	LOL
10151414564815163_25130627	CUTE :"> Agnes <3
10151414564815163_25130969	Michèle P Murphy
10151414564815163_25131354	Bonne fetes a tous les maman .
10151414564815163_25131460	Elle Michelle Lealyn De Leon
10151414564815163_25131592	hahahahah xD Camille Garcia  Agnes est trop parfaite!! ^^
10151414564815163_25131724	"a little less like a zombie" LOL
10151414564815163_25131799	Florence Paquet-Beaudet
10151414564815163_25131873	cute
10151414564815163_25131903	cute
10151414564815163_25131928	Agnes>>>>>
10151414564815163_25131943	ROFL!
10151414564815163_25133236	agnes so cute
10151414564815163_25133706	Ad❤rable!!!
10151414564815163_25133774	Angelique Gutierrez
10151414564815163_25133923	cute
10151414564815163_25134165	A little less Zombie.
10151414564815163_25134340	lol i luv her chair, cutest commercial eva XD
10151414564815163_25134702	super cute!!!
10151414564815163_25134755	cute.
10151414564815163_25134787	cute
10151414564815163_25134810	cute
10151414564815163_25134825	cute
10151414564815163_25136261	<3 u agnes!!!!!
10151414564815163_25136590	cute~
10151414564815163_25136611	LOLLL
10151414564815163_25136788	I Love you Agnes!!!!
10151414564815163_25137030	Love u 2 Agnes
10151414564815163_25137329	cute Agnes :)
10151414564815163_25137349	most cute
10151414564815163_25139420	LOL
10151414564815163_25139628	Cutest video
10151414564815163_25140512	Love you Agnes:*:*
10151414564815163_25142058	cute
10151414564815163_25142525	LOL
10151414564815163_25142705	LOL SO COOL
10151414564815163_25143179	LOL
10151414564815163_25143496	Love Agnes!!!!!!
10151414564815163_25143926	super cute.  I love it!
10151414564815163_25146605	Isabelle Chappuis
10151414564815163_25147982	Agnes!! lol
10151414564815163_25148709	enjoyable!
10151414564815163_25149087	cute, cute
10151414564815163_25150607	ang cute agnes
10151414564815163_25150746	cute...........
10151414564815163_25150752	love you mom
10151414564815163_25151033	cute
10151414564815163_25151327	agnes............cutey
10151414564815163_25156910	LOL
10151414564815163_25158114	LOL!!!!!!!!!!!!
10151414564815163_25168034	J'aime beaucoup, c'est CUTE......
10151414564815163_25168259	cute
10151414564815163_25175976	i cant wait for despicable me 2
10151414564815163_25179610	cute
10151414564815163_25183844	cute
10151414564815163_25196542	Phyllis Lau
10151414564815163_25196577	Catie Hale
10151414564815163_25215574	cute
10151414564815163_25253410	Frédérique Vien
10151414564815163_25256622	Jasmin dudeee , you came out o: ! #unicon d;
10151414564815163_25263677	LOL AWESOME!
10151414564815163_25263779	LOL
